ID	congr	freq	TFrq	FlFrq	RT	amplFfull_norm	amplTfull_norm	amplFpost_norm	amplTpost_norm	amplFpre_norm	amplTpre_norm	alpha_abs	alpha	cond	theta_norm
15	0	1	10	15	500	-0.379553	1.17569	-0.404811	1.52416	-0.887476	0.228535	0.8	10.8	2	0.168236
15	1	1	10	15	358.398	0.53969	-0.413339	0.851839	-0.205754	1.30232	0.290515	0.8	10.8	2	0.443652
15	1	1	10	15	375	0.314304	-1.22315	0.689757	0.742137	0.183181	-1.10063	0.8	10.8	2	0.232354
15	0	1	10	15	500.977	0.228535	0.998277	-0.263157	1.2614	0.330356	-0.404811	0.8	10.8	2	0.488341
15	1	1	10	15	284.18	-0.838065	0.12014	0.817878	-0.131182	-0.232354	-0.430569	0.8	10.8	2	-0.662026
15	1	1	10	15	367.188	0.635159	-0.544487	-0.779072	0.640467	0.858826	-0.701111	0.8	10.8	2	-0.730201
15	0	1	10	15	475.586	2.25543	0.263157	0.01087	-0.157076	0.851839	-0.0435057	0.8	10.8	2	0.367096
15	0	1	10	15	550.781	0.247698	-0.168236	0.831274	0.213323	0.421925	0.224722	0.8	10.8	2	1.64046
15	0	1	10	15	367.188	1.69501	-0.439275	0.804719	-0.334394	-0.0435057	-0.678556	0.8	10.8	2	-2.45999
15	0	1	10	15	358.398	1.90333	-0.972955	-0.123817	-0.712623	0.267041	1.05207	0.8	10.8	2	-1.22315
15	0	1	10	15	382.813	0.168236	0.603951	-0.326328	0.346574	0.811269	-0.0798796	0.8	10.8	2	-0.387919
15	1	1	10	15	534.18	1.05207	0.873007	0.278741	1.08075	-0.201978	-0.302368	0.8	10.8	2	0.563906
15	1	1	10	15	358.398	0.430569	0.609079	0.123817	0.563906	-1.03364	0.754256	0.8	10.8	2	0.865881
15	1	1	10	15	492.188	0.209535	0.201978	0.844919	0.105462	0.149658	0.865881	0.8	10.8	2	0.838065
15	1	1	10	15	567.383	-0.598852	-0.294457	1.12116	-0.51604	-1.13168	-0.760386	0.8	10.8	2	0.12014
15	0	1	10	15	450.195	0.989728	0.712623	0.0580361	0.430569	0.488341	0.157076	0.8	10.8	2	-0.213323
15	0	1	10	15	400.391	0.263157	0.701111	-0.375388	0.65118	0.157076	1.78897	0.8	10.8	2	-1.02461
15	1	1	10	15	424.805	0.925014	-0.290515	0.217117	1.75577	-0.263157	-0.925014	0.8	10.8	2	0.0181179
15	0	1	10	15	466.797	0.964724	-0.811269	1.00694	-0.678556	-1.19895	1.06149	0.8	10.8	2	0.981289
15	1	1	10	15	299.805	0.375388	-0.0908287	0.263157	0.123817	-0.624636	-0.0398762	0.8	10.8	2	0.0871767
15	0	0	7	10	416.992	-1.48378	-0.858826	0.127498	-0.430569	-1.06149	2.04994	0.8	10.8	3	-0.635159
15	1	0	7	10	375	0.0507682	-0.779072	-0.149658	0.387919	0.554149	-1.39405	0.8	10.8	3	-1.05207
15	0	0	7	10	425.781	-0.330356	-0.123817	0.375388	0.183181	-1.8244	-0.448044	0.8	10.8	3	-0.32231
15	1	0	7	10	325.195	-1.8244	-1.61512	0.298408	-1.41088	-0.760386	-2.10975	0.8	10.8	3	-0.0398762
15	0	0	7	10	358.398	-1.42824	-0.094483	0.0326203	1.09061	-0.678556	-1.8244	0.8	10.8	3	0.179438
15	0	0	7	10	392.578	-1.33129	-0.392122	-0.452453	0.506727	-0.779072	-0.379553	0.8	10.8	3	1.46464
15	0	0	7	10	392.578	-0.430569	-0.887476	0.772793	-1.04279	-0.811269	-1.17569	0.8	10.8	3	0.0398762
15	1	0	7	10	400.391	-2.60474	-1.8244	0.116466	-0.083527	-0.330356	-1.54552	0.8	10.8	3	-0.520727
15	1	0	7	10	217.773	0.240012	0.0544014	-0.525435	-0.568821	0.706847	0.094483	0.8	10.8	3	0.71844
15	1	0	7	10	350.586	-0.71844	-1.34635	-0.0253678	-0.213323	-0.123817	-0.294457	0.8	10.8	3	-0.530165
15	0	0	7	10	400.391	-0.701111	-1.15329	-0.689757	0.998277	-0.255413	-2.80839	0.8	10.8	3	0.116466
15	1	0	7	10	450.195	0.46132	-0.525435	-0.302368	0.131182	0.67301	0.981289	0.8	10.8	3	0.278741
15	0	0	7	10	451.172	-1.75577	0.127498	-0.354748	-0.0181179	-0.371236	-0.779072	0.8	10.8	3	0.689757
15	1	0	7	10	466.797	-0.0435057	-0.563906	-0.0289936	-0.209535	0.831274	-0.578726	0.8	10.8	3	-0.456878
15	1	0	7	10	442.383	0.0072465	-0.865881	0.989728	-0.785403	-0.511373	-1.22315	0.8	10.8	3	0.629882
15	1	0	7	10	375.977	-0.439275	-1.52416	-0.072591	-0.748173	-0.409068	-0.748173	0.8	10.8	3	-0.956594
15	1	0	7	10	458.984	-0.0616723	0.502101	-0.396338	1.24837	0.766565	-0.171965	0.8	10.8	3	-0.282657
15	1	0	7	10	450.195	-0.42624	-1.06149	-0.583718	-0.635159	-0.964724	-0.443652	0.8	10.8	3	-1.61512
15	0	0	7	10	400.391	-0.678556	-1.94776	-0.573761	1.15329	-0.213323	-0.932773	0.8	10.8	3	0.0798796
15	0	0	7	10	392.578	-0.116466	0.817878	0.38373	0.13487	0.094483	0.160792	0.8	10.8	3	-0.736147
15	0	0	7	10	450.195	-0.59378	-0.506727	-0.917342	-0.824545	0.452453	-1.52416	0.8	10.8	3	0.598852
15	1	0	7	10	466.797	-0.138561	0.072591	0.635159	-0.701111	-0.32231	1.8244	0.8	10.8	3	0.09814
15	0	0	7	10	425.781	-0.831274	-0.656586	2.25543	-1.30232	-1.44614	0.635159	0.8	10.8	3	-0.072591
15	0	0	7	10	383.789	-0.695415	-0.0144938	2.10975	-1.17569	-0.465779	-0.0144938	0.8	10.8	3	-0.42624
15	1	0	7	10	383.789	0.766565	-0.228535	0.880204	-0.0616723	-0.0326203	-1.30232	0.8	10.8	3	0.149658
15	1	0	7	10	425.781	-0.131182	-1.03364	0.194443	-0.0217426	-0.375388	-0.972955	0.8	10.8	3	-0.109127
15	0	0	7	10	425.781	-1.01572	-1.11081	-0.318302	0.894824	-0.706847	-1.28836	0.8	10.8	3	-0.619421
15	1	0	7	10	541.992	-1.41088	-1.90333	-0.695415	-0.421925	-1.61512	-1.27472	0.8	10.8	3	-0.240012
15	1	0	7	10	416.992	0	-1.69501	-0.306337	1.69501	0.583718	-2.60474	0.8	10.8	3	-0.989728
15	0	0	7	10	391.602	0.0181179	1.12116	-1.22315	0.724299	0.23618	-0.506727	0.8	10.8	3	0.42624
15	0	0	7	10	458.984	-1.12116	-0.798225	-0.247698	1.61512	-0.695415	-1.61512	0.8	10.8	3	0.544487
15	0	0	7	10	375	1.18721	-0.350655	0.748173	-0.274833	1.27472	0.0653101	0.8	10.8	3	-0.678556
15	1	0	7	10	425.781	0.479262	-0.318302	0.760386	-2.04994	2.45999	0.131182	0.8	10.8	3	1.36181
15	0	0	7	10	367.188	0.554149	-0.684138	1.66704	-1.13168	-0.448044	0	0.8	10.8	3	-0.724299
15	0	0	7	10	399.414	-0.525435	-1.31662	0.645807	-2.25543	-0.116466	-0.338443	0.8	10.8	3	-1.48378
15	1	0	7	10	416.992	-1.69501	-1.21092	-1.13168	0.112795	-0.362969	-0.164512	0.8	10.8	3	-0.112795
15	1	0	7	10	434.57	-0.588735	-3.15587	-1.16438	-0.12014	-0.0616723	-2.45999	0.8	10.8	3	-0.0181179
15	1	0	7	10	450.195	-0.240012	-0.175699	0.434915	-1.11081	1.15329	0.71844	0.8	10.8	3	0.243852
15	1	0	7	10	392.578	0.404811	-1.86238	0.724299	-1.07105	0.228535	-0.998277	0.8	10.8	3	0.160792
15	1	0	7	10	392.578	-0.342503	-1.14239	-0.278741	0.109127	-0.251552	-1.34635	0.8	10.8	3	-0.220916
15	0	0	7	10	300.781	-0.298408	-0.38373	-0.0036232	0.760386	-0.168236	-0.603951	0.8	10.8	3	0.748173
15	0	0	7	10	442.383	-1.39405	-0.645807	0.164512	-0.350655	-0.404811	-0.956594	0.8	10.8	3	-0.0253678
15	0	0	7	10	391.602	-1.17569	-1.46464	0.413339	0.502101	0.824545	-3.15587	0.8	10.8	3	-0.568821
15	0	0	7	10	333.008	0.123817	-0.375388	0.404811	-0.294457	0.367096	-2.04994	0.8	10.8	3	-0.0580361
15	1	0	15	10	367.188	-1.07105	0.342503	-0.760386	0.362969	-0.421925	0.334394	0.8	10.8	4	-0.318302
15	0	0	15	10	383.789	-1.04279	0.754256	-1.19895	1.22315	-0.259281	-0.101799	0.8	10.8	4	-0.452453
15	1	0	15	10	400.391	0.101799	1.56775	-0.205754	1.31662	0.779072	0.465779	0.8	10.8	4	0.263157
15	1	0	15	10	409.18	-0.13487	1.66704	0.94856	1.17569	0.217117	0.375388	0.8	10.8	4	-0.362969
15	0	0	15	10	383.789	0.32231	0.362969	-0.619421	1.86238	0.12014	-0.179438	0.8	10.8	4	1.09061
15	1	0	15	10	316.406	-0.530165	2.25543	0.409068	-0.549306	-0.831274	0.0181179	0.8	10.8	4	0.201978
15	0	0	15	10	442.383	-1.3777	-0.701111	0.0217426	0.072591	-0.520727	-0.563906	0.8	10.8	4	0.989728
15	1	0	15	10	383.789	0.198208	0.511373	0.766565	-1.00694	0.0544014	0.400568	0.8	10.8	4	0.0689496
15	1	0	15	10	341.797	-0.47475	0.932773	-0.502101	0.171965	-0.334394	0.367096	0.8	10.8	4	-0.909755
15	1	0	15	10	367.188	0.0362478	0.824545	0.168236	-0.791787	0.71844	0.804719	0.8	10.8	4	0.094483
15	0	0	15	10	408.203	1.01572	0.367096	1.46464	0.488341	0.387919	0.164512	0.8	10.8	4	0.334394
15	0	0	15	10	466.797	-0.278741	1.18721	-1.90333	0.972955	-0.598852	-0.286582	0.8	10.8	4	-0.228535
15	0	0	15	10	400.391	1.86238	1.99634	1.36181	0.479262	0.371236	-0.492908	0.8	10.8	4	-1.41088
15	0	0	15	10	367.188	-1.09061	0.318302	0.65118	0.421925	-1.00694	-0.573761	0.8	10.8	4	0.0471363
15	0	0	15	10	424.805	1.72453	0.0435057	3.15587	0.23618	0.201978	-0.228535	0.8	10.8	4	0.730201
15	0	0	15	10	367.188	-0.251552	1.08075	0.465779	0.318302	-0.588735	-0.205754	0.8	10.8	4	-0.684138
15	1	0	15	10	392.578	-0.18693	1.39405	0.656586	1.99634	-0.142256	0.190684	0.8	10.8	4	-0.742137
15	1	0	15	10	550.781	-0.563906	1.05207	-0.183181	0.302368	0.742137	-0.772793	0.8	10.8	4	0.940621
15	0	0	15	10	517.578	0.434915	1.22315	-1.00694	0.274833	0.0072465	0.346574	0.8	10.8	4	0.483792
15	1	0	15	10	400.391	0.791787	1.61512	0.330356	-0.667501	0.640467	0.213323	0.8	10.8	4	1.8244
15	1	0	15	10	242.188	-2.04994	0.094483	-1.52416	-1.44614	-0.667501	0.998277	0.8	10.8	4	1.44614
15	0	0	15	10	225.586	0.742137	0.190684	-1.2614	-2.80839	1.66704	1.41088	0.8	10.8	4	-0.354748
15	0	0	15	10	291.992	-0.506727	0.23618	0.51604	-0.38373	-0.439275	-0.01087	0.8	10.8	4	0.656586
15	0	0	15	10	358.398	0.392122	0.520727	0.629882	-0.404811	-0.65118	0.656586	0.8	10.8	4	0.396338
15	0	0	15	10	409.18	0.326328	-0.342503	1.10063	0.772793	0.138561	-1.09061	0.8	10.8	4	-0.302368
15	0	0	15	10	425.781	1.75577	0.887476	0.479262	0.0798796	1.19895	0.171965	0.8	10.8	4	0.448044
15	1	0	15	10	325.195	0.213323	0.0580361	-0.0580361	-2.10975	-0.354748	-0.629882	0.8	10.8	4	-0.559015
15	1	0	15	10	283.203	0.684138	-0.09814	1.5036	0.127498	-0.0471363	0.267041	0.8	10.8	4	-1.44614
15	0	0	15	10	333.984	-0.736147	1.10063	-0.902249	0	-0.0544014	-0.583718	0.8	10.8	4	0.465779
15	0	0	15	10	341.797	1.23562	0.240012	-0.138561	0.0435057	0.748173	1.52416	0.8	10.8	4	2.45999
15	1	0	15	10	600.586	-0.213323	1.09061	1.59092	0.865881	0.01087	0.0908287	0.8	10.8	4	0.956594
15	1	0	15	10	350.586	-0.396338	0.684138	-0.588735	-0.817878	-0.858826	-0.47475	0.8	10.8	4	0.0072465
15	0	0	15	10	416.992	-1.05207	-0.452453	-0.387919	-1.10063	-0.112795	0.0398762	0.8	10.8	4	-0.0689496
15	1	0	15	10	400.391	-0.290515	-0.232354	0.785403	-0.989728	0.0398762	-0.559015	0.8	10.8	4	-0.0036232
15	0	0	15	10	424.805	-0.243852	-0.243852	-0.314304	-0.42624	-0.387919	0.0616723	0.8	10.8	4	0.880204
15	1	0	15	10	525.391	0.544487	0.286582	0.640467	-0.116466	1.52416	-0.131182	0.8	10.8	4	2.34751
15	1	0	15	10	341.797	-0.183181	0.32231	-1.78897	0.083527	-0.724299	-0.417625	0.8	10.8	4	-0.766565
15	0	0	15	10	375.977	-0.194443	0.334394	0.925014	0.278741	0.259281	0.209535	0.8	10.8	4	-0.511373
15	0	0	15	10	350.586	1.30232	1.86238	0.568821	0.396338	0.131182	0.0798796	0.8	10.8	4	-0.0362478
15	1	0	15	10	291.992	-0.142256	0.439275	-0.109127	-0.689757	0.791787	1.13168	0.8	10.8	4	-0.270933
15	0	0	15	10	400.391	-0.497495	1.21092	0.932773	0.779072	-0.730201	-0.298408	0.8	10.8	4	-0.59378
15	0	0	15	10	583.008	-0.274833	0.624636	0.488341	-0.448044	-0.290515	-0.201978	0.8	10.8	4	0.568821
15	1	0	15	10	300.781	-0.0144938	0.0871767	-0.232354	-1.59092	-0.160792	0.0072465	0.8	10.8	4	-0.656586
15	1	0	15	10	442.383	-0.171965	0.59378	-0.168236	0.603951	0.0580361	-0.0653101	0.8	10.8	4	-0.417625
15	1	0	15	10	392.578	-0.270933	-0.127498	0.205754	-0.656586	0.112795	1.64046	0.8	10.8	4	1.15329
15	1	0	15	10	450.195	0.439275	1.59092	1.02461	0.164512	0.413339	0.153365	0.8	10.8	4	1.69501
15	0	0	15	10	383.789	0.804719	1.44614	0.247698	-0.371236	0.465779	1.17569	0.8	10.8	4	-0.105462
15	1	1	10	7	383.789	1.8244	0.400568	1.08075	0.294457	1.5036	-0.153365	0.8	10.8	1	0.0507682
15	1	1	10	7	467.773	-0.083527	-0.712623	0.779072	-1.12116	-1.34635	-0.635159	0.8	10.8	1	1.21092
15	0	1	10	7	367.188	0.334394	-0.0326203	-0.171965	0.0580361	0.168236	-0.844919	0.8	10.8	1	-1.07105
15	0	1	10	7	350.586	-0.09814	-0.53969	1.30232	-0.400568	-0.0253678	1.09061	0.8	10.8	1	0.251552
15	1	1	10	7	358.398	-2.17744	0.544487	-0.157076	0.573761	0.588735	0.286582	0.8	10.8	1	0.766565
15	0	1	10	7	400.391	-1.22315	-0.274833	-2.10975	0.201978	0.972955	1.15329	0.8	10.8	1	0.47475
15	1	1	10	7	508.789	-0.940621	-0.47475	0.614235	0.588735	-2.34751	-1.03364	0.8	10.8	1	-0.865881
15	0	1	10	7	450.195	-0.109127	0.251552	0.160792	0.094483	-0.563906	0.263157	0.8	10.8	1	0.205754
15	0	1	10	7	425.781	-1.28836	-0.083527	-1.42824	-1.72453	0.346574	1.5036	0.8	10.8	1	-1.59092
15	0	1	10	7	442.383	0.0798796	-1.00694	1.05207	2.04994	-0.614235	-1.15329	0.8	10.8	1	1.54552
15	0	1	10	7	375.977	-1.44614	1.48378	2.17744	0.851839	-0.798225	-0.259281	0.8	10.8	1	-0.267041
15	1	1	10	7	400.391	-0.350655	0.549306	-0.270933	0.0689496	-0.342503	0.59378	0.8	10.8	1	0.101799
15	1	1	10	7	508.789	0.47475	-0.263157	-0.12014	0.0762343	0.0253678	-0.12014	0.8	10.8	1	0.282657
15	0	1	10	7	467.773	-0.53969	2.45999	-0.831274	1.94776	1.06149	0.695415	0.8	10.8	1	-1.13168
15	1	1	10	7	458.984	-0.785403	-0.479262	0.678556	1.54552	0.0362478	0.302368	0.8	10.8	1	0.0653101
15	1	1	10	7	467.773	-1.61512	-0.072591	-2.45999	0.67301	-0.224722	0.989728	0.8	10.8	1	0.392122
15	0	1	10	7	391.602	-0.371236	-1.08075	0.502101	-0.354748	-0.909755	-1.69501	0.8	10.8	1	0.346574
15	1	1	10	7	433.594	-0.346574	-0.171965	-0.894824	0.964724	-0.274833	-0.614235	0.8	10.8	1	-0.127498
15	0	1	10	7	375	-0.302368	0.465779	-0.131182	0.0544014	-0.736147	-0.736147	0.8	10.8	1	-0.925014
15	0	1	10	7	450.195	-0.932773	-0.488341	-0.701111	2.10975	-0.183181	-0.811269	0.8	10.8	1	-0.379553
15	0	1	10	7	533.203	-1.11081	0.131182	-0.909755	1.30232	-1.46464	-0.609079	0.8	10.8	1	1.18721
15	0	1	10	7	583.008	-0.0362478	-0.742137	-0.887476	-1.18721	-0.443652	0.310316	0.8	10.8	1	2.17744
15	1	1	10	7	508.789	0.0544014	0.678556	-0.824545	0.712623	-0.873007	-0.497495	0.8	10.8	1	-1.52416
15	1	1	10	7	541.992	-0.220916	0.149658	-0.736147	-0.0072465	0.47475	1.3777	0.8	10.8	1	-0.706847
15	1	1	10	7	516.602	-1.10063	1.2614	0.0471363	1.34635	-0.0762343	-0.0616723	0.8	10.8	1	-1.10063
15	0	1	10	7	416.992	-1.30232	0.310316	-1.01572	-0.251552	-1.78897	-0.71844	0.8	10.8	1	-0.624636
15	1	1	10	7	433.594	-1.94776	-0.724299	-2.34751	-1.03364	-0.0289936	-1.24837	0.8	10.8	1	0.520727
15	1	1	10	7	359.375	-1.18721	-0.766565	-0.470256	-0.456878	-1.16438	-1.64046	0.8	10.8	1	-0.0144938
15	1	1	10	7	333.984	-0.578726	0.51604	0.224722	-0.217117	-1.39405	-0.59378	0.8	10.8	1	-1.78897
15	1	1	10	7	408.203	-0.909755	-0.640467	-2.80839	0.306337	0.358853	1.36181	0.8	10.8	1	0.887476
15	0	1	10	7	391.602	-0.0181179	-0.116466	-0.629882	0.243852	-0.379553	-1.2614	0.8	10.8	1	0.0544014
15	0	1	10	7	375	-1.66704	0.0217426	-1.30232	0.932773	-0.619421	0.259281	0.8	10.8	1	-0.142256
15	0	1	10	7	317.383	-0.404811	-0.956594	-1.33129	-1.39405	-0.712623	-0.568821	0.8	10.8	1	-1.16438
15	1	1	10	7	416.992	-0.902249	-0.367096	0.306337	-0.894824	-0.502101	0.785403	0.8	10.8	1	1.00694
15	0	1	10	7	525.391	-0.387919	-0.0471363	0.588735	-0.413339	-1.24837	0.330356	0.8	10.8	1	0.259281
15	0	1	10	7	450.195	-0.263157	-0.101799	-0.811269	-0.583718	0.417625	0.362969	0.8	10.8	1	0.684138
15	1	1	10	7	317.383	-0.294457	0.53969	1.06149	-0.873007	-0.105462	1.34635	0.8	10.8	1	-1.15329
15	1	1	10	7	366.211	-0.887476	-0.201978	0.439275	-0.972955	-2.04994	0.0871767	0.8	10.8	1	-0.894824
15	0	1	10	7	350.586	-1.59092	0.0653101	-1.02461	0.434915	-0.972955	-0.183181	0.8	10.8	1	-0.598852
15	0	1	10	7	442.383	-0.804719	-1.01572	-1.48378	1.19895	0.479262	0.667501	0.8	10.8	1	0.902249
15	1	1	10	7	325.195	-1.13168	-0.689757	-0.51604	-0.956594	-0.228535	0.0217426	0.8	10.8	1	-0.998277
15	0	1	10	7	558.594	-2.80839	-0.932773	-2.25543	-1.31662	-0.456878	0.127498	0.8	10.8	1	1.39405
17	1	0	7	10	483.398	-0.149733	-0.0864533	0.465877	1.18023	-0.237388	-0.412774	0.2	10.2	3	0.276567
17	0	0	7	10	367.188	0.664955	-0.112398	0.349328	-0.134755	-0.0864533	-0.328788	0.2	10.2	3	-1.32446
17	1	0	7	10	541.992	0.872718	-0.45238	-0.0238577	0.112398	1.40412	-0.35347	0.2	10.2	3	-0.484125
17	1	0	7	10	541.992	-0.54078	-1.98984	0.112398	-0.516804	0.361789	-0.260802	0.2	10.2	3	0.784086
17	1	0	7	10	433.594	-0.0459038	-0.138493	0.370156	-1.09354	0.142236	-0.0643087	0.2	10.2	3	-0.0128447
17	1	0	7	10	416.992	0.600795	-1.4969	0.108683	-1.66043	0.365967	1.2545	0.2	10.2	3	-1.42148
17	0	0	7	10	483.398	0.626971	-0.108683	0.399845	-0.565337	0.391296	2.80198	0.2	10.2	3	-1.63383
17	1	0	7	10	541.992	0.332874	-1.53885	-1.13535	-1.13535	0.61641	-0.777685	0.2	10.2	3	-0.659427
17	1	0	7	10	475.586	1.14627	-0.382801	1.78241	0.284499	-0.0495819	1.09354	0.2	10.2	3	-0.45238
17	1	0	7	10	500.977	0.324712	-0.332874	-0.284499	0.704695	0.345198	-0.740352	0.2	10.2	3	-0.0532613
17	1	0	7	10	409.18	-0.0348765	-0.378573	0.296464	0.378573	-1.4969	0.296464	0.2	10.2	3	0.0385512
17	0	0	7	10	392.578	0.545643	-0.758796	-0.803619	-0.447915	0.198913	-1.07363	0.2	10.2	3	1.7492
17	0	0	7	10	383.789	0.681757	-0.260802	0.202733	-1.12463	0.108683	-0.164778	0.2	10.2	3	0.648475
17	1	0	7	10	424.805	0.61641	-0.611176	1.28149	-0.417113	0.512074	-3.14947	0.2	10.2	3	-0.308512
17	1	0	7	10	424.805	0.252968	-1.56109	0.179898	-0.681757	-0.0938526	0.887369	0.2	10.2	3	0.0679945
17	1	0	7	10	475.586	0.965656	-0.716407	0.521555	-0.0790634	-0.0348765	-0.716407	0.2	10.2	3	0.797052
17	0	0	7	10	434.57	-0.740352	0.00550464	0.237388	-0.858362	-0.149733	0.765041	0.2	10.2	3	-0.872718
17	0	0	7	10	442.383	0.13102	-1.58427	0.555441	-2.80198	0.0716822	-1.4969	0.2	10.2	3	0.872718
17	1	0	7	10	517.578	0.320647	-0.443467	-0.252968	-0.0348765	0.127289	0.241272	0.2	10.2	3	-0.0165153
17	0	0	7	10	458.984	0.395564	-0.206558	0.395564	0.580372	1.66043	0.249062	0.2	10.2	3	0.949264
17	1	0	7	10	525.391	-1.47707	-0.765041	-0.507365	-1.63383	-1.02644	1.18023	0.2	10.2	3	1.24146
17	1	0	7	10	525.391	1.2545	-0.40845	0.681757	-1.05434	1.37091	-0.0569422	0.2	10.2	3	-0.142236
17	0	0	7	10	425.781	0.810244	-0.837351	0.0606246	-0.40845	0.470412	-0.49801	0.2	10.2	3	0.157247
17	1	0	7	10	484.375	1.37091	-1.47707	0.810244	-0.580372	1.19198	-0.443467	0.2	10.2	3	1.18023
17	1	0	7	10	534.18	0.245164	-0.865504	0.902331	-1.21621	1.03561	-0.698901	0.2	10.2	3	0.447915
17	1	0	7	10	558.594	0.370156	0.71053	0.648475	-0.101262	1.38727	0.0422269	0.2	10.2	3	0.179898
17	1	0	7	10	433.594	0.195099	-1.33953	0.470412	-0.909935	-0.245164	0.421466	0.2	10.2	3	-0.60597
17	1	0	7	10	583.984	0.488734	0.214227	0.0532613	-0.790541	0.765041	-0.00917457	0.2	10.2	3	-0.621676
17	0	0	7	10	484.375	-0.13102	-0.13102	0.0901517	-0.149733	-0.790541	1.10373	0.2	10.2	3	0.95741
17	0	0	7	10	716.797	1.51748	-0.872718	0.851291	-1.37091	0.474965	-2.80198	0.2	10.2	3	-0.0753718
17	1	0	7	10	600.586	2.10328	-1.21621	1.11409	-0.0569422	1.89681	-0.507365	0.2	10.2	3	0.590528
17	0	0	7	10	425.781	2.45356	-0.902331	2.34107	-0.507365	1.0449	-1.2287	0.2	10.2	3	-0.345198
17	0	0	7	10	600.586	1.26784	0.13102	-0.93326	0.0938526	0.0495819	0.512074	0.2	10.2	3	2.04345
17	1	0	7	10	583.984	0.465877	-0.54078	0.55053	-1.16869	0.659427	0.229641	0.2	10.2	3	-0.676119
17	1	0	7	10	541.992	1.71794	-0.218071	0.233512	-1.89681	0.312547	-0.272614	0.2	10.2	3	0.664955
17	0	0	7	10	583.984	0.632299	-1.32446	0.590528	0.858362	-0.221921	-1.16869	0.2	10.2	3	1.81785
17	0	0	7	10	458.008	0.698901	-0.268668	0.722327	-0.276567	0.580372	-0.991023	0.2	10.2	3	1.2287
17	1	0	7	10	658.203	0.296464	-0.917622	0.49801	-0.395564	1.26784	-0.670519	0.2	10.2	3	0.172328
17	0	0	7	10	358.398	0.0348765	-2.10328	1.43941	-0.488734	-0.443467	-0.925397	0.2	10.2	3	-1.0449
17	1	0	7	10	583.008	0.164778	0.35347	-0.0753718	0.341079	0.18369	-0.101262	0.2	10.2	3	0.304486
17	1	0	7	10	534.18	-0.241272	-0.0275299	0.456862	-0.324712	-0.134755	-0.902331	0.2	10.2	3	0.844288
17	0	0	7	10	517.578	-0.374359	-0.664955	0.0753718	-0.17611	0.810244	-1.24146	0.2	10.2	3	1.43941
17	0	0	7	10	450.195	0.304486	-0.0643087	-0.280529	-0.734298	1.2545	-0.479536	0.2	10.2	3	1.58427
17	0	0	7	10	508.789	0.816928	-0.790541	0.447915	-1.03561	0.585436	-1.05434	0.2	10.2	3	-0.149733
17	0	0	7	10	484.375	0.611176	-0.0753718	1.40412	1.05434	0.357624	-1.355	0.2	10.2	3	2.80198
17	0	0	7	10	575.195	-0.974004	0.461361	-1.00849	0.740352	-0.621676	0.119836	0.2	10.2	3	-1.06391
17	0	0	7	10	583.984	1.13535	-0.157247	1.15738	-1.20397	0.202733	0.447915	0.2	10.2	3	0.484125
17	1	1	10	7	591.797	-0.45238	0.127289	-0.221921	-1.0449	0.119836	1.71794	0.2	10.2	1	0.865504
17	0	1	10	7	475.586	0.237388	-0.777685	1.2545	-1.94125	0.378573	-1.89681	0.2	10.2	1	-0.202733
17	0	1	10	7	525.391	0.097556	0.16101	1.89681	0.16101	-0.687433	-0.391296	0.2	10.2	1	-2.45356
17	1	1	10	7	475.586	-0.474965	0.790541	1.18023	0.0532613	0.851291	0.138493	0.2	10.2	1	0.164778
17	1	1	10	7	500.977	-0.600795	-0.909935	-0.206558	0.097556	-1.81785	-0.276567	0.2	10.2	1	0.858362
17	0	1	10	7	450.195	-1.15738	-0.771337	-2.45356	-1.28149	-0.664955	-1.37091	0.2	10.2	1	0.19129
17	0	1	10	7	466.797	-1.26784	-0.991023	-0.621676	1.02644	-1.28149	-1.00849	0.2	10.2	1	-0.264731
17	0	1	10	7	541.992	-0.676119	-0.844288	-1.14627	0.484125	0.229641	-2.10328	0.2	10.2	1	-0.138493
17	1	1	10	7	458.984	-0.844288	0.112398	-0.116115	-0.198913	1.47707	0.19129	0.2	10.2	1	-0.00917457
17	1	1	10	7	450.195	-0.512074	0.590528	-1.63383	-0.00550464	2.45356	0.264731	0.2	10.2	1	0.585436
17	1	1	10	7	701.172	-0.404141	0.0827572	-1.15738	0.237388	0.0165153	-0.357624	0.2	10.2	1	0.0790634
17	1	1	10	7	533.203	0.0459038	0.611176	0.0238577	2.10328	0.0275299	-0.123561	0.2	10.2	1	-0.425835
17	1	1	10	7	591.797	1.0449	0.288479	-0.746452	-0.512074	0.837351	1.37091	0.2	10.2	1	0.30047
17	0	1	10	7	450.195	0.149733	0.399845	0.288479	0.241272	0.179898	-0.502677	0.2	10.2	1	-1.18023
17	1	1	10	7	508.789	-0.965656	0.233512	-1.09354	-0.545643	-0.502677	-0.225778	0.2	10.2	1	1.4969
17	1	1	10	7	416.992	-0.268668	0.45238	0.30047	1.28149	-0.365967	0.134755	0.2	10.2	1	0.264731
17	0	1	10	7	500.977	-0.260802	0.172328	-1.56109	-1.2545	0.784086	-0.13102	0.2	10.2	1	0.621676
17	1	1	10	7	475.586	-0.909935	-1.43941	0.71053	-1.15738	-1.38727	-0.71053	0.2	10.2	1	0.206558
17	0	1	10	7	625	-0.19129	1.56109	-0.71053	1.60848	-0.399845	0.320647	0.2	10.2	1	1.30978
17	0	1	10	7	474.609	-1.02644	0.00183486	-1.33953	0.18369	-1.7492	1.30978	0.2	10.2	1	-0.187487
